age_from,age_to,node,drift
5,6,D37-D48,0.7419551014900208
5,6,I00-I02,0.06563320010900497
5,6,L80-L99,1.2476719617843628
5,6,I10-I15,0.9234626293182373
5,6,G30-G32,1.6834722757339478
5,6,I05-I09,1.1571035385131836
5,6,H60-H62,0.0587601363658905
5,6,B00-B09,0.731816828250885
5,6,F50-F59,0.4321537911891937
5,6,G50-G59,0.7262817025184631
5,6,H43-H45,0.8994954824447632
5,6,E20-E36,0.6553700566291809
5,6,I30-I52,0.6224882006645203
5,6,G10-G14,0.06218225136399269
5,6,F90-F98,0.05452653020620346
5,6,G20-G26,0.8263946771621704
5,6,H53-H54,0.47553908824920654
5,6,N80-N98,0.5957422852516174
5,6,G70-G73,0.06134238466620445
5,6,G40-G47,0.577691912651062
5,6,J40-J47,0.6222414374351501
5,6,N60-N64,1.5078494548797607
5,6,G90-G99,0.6717498302459717
5,6,A75-A79,0.06909137964248657
6,7,N99-N99,1.146088719367981
6,7,B50-B64,0.06703481823205948
6,7,B95-B98,0.738392174243927
6,7,A15-A19,0.06208352744579315
6,7,K50-K52,0.6518418788909912
6,7,N10-N16,0.5625618696212769
6,7,M95-M99,1.2159491777420044
6,7,E70-E90,0.4409451186656952
6,7,I60-I69,0.48867568373680115
6,7,L00-L08,0.9104531407356262
6,7,E10-E14,0.3981585204601288
6,7,A65-A69,0.5260695219039917
6,7,G35-G37,1.1072803735733032
6,7,H55-H59,2.592024803161621
6,7,B20-B24,0.0625903457403183
6,7,H65-H75,0.4122611880302429
6,7,A50-A64,0.06704393774271011
6,7,J00-J06,0.5544713139533997
6,7,K35-K38,1.418800950050354
6,7,C00-C97,0.6662404537200928
6,7,E40-E46,0.05679536238312721
6,7,F10-F19,0.722545862197876
6,7,J80-J84,0.9210516810417175
6,7,N30-N39,0.5624881982803345
6,7,N25-N29,0.5215214490890503
6,7,D50-D53,0.6376676559448242
6,7,G00-G09,1.0839430093765259
6,7,B85-B89,0.06791236996650696
6,7,D10-D36,0.5423135161399841
6,7,L50-L54,0.9337188005447388
6,7,D55-D59,1.3700469732284546
6,7,F60-F69,1.169725775718689
6,7,D80-D89,0.5842287540435791
6,7,I70-I79,0.7256166338920593
6,7,K80-K87,0.6038362383842468
6,7,L40-L45,1.0521626472473145
6,7,G80-G83,0.7544225454330444
6,7,J20-J22,0.6669103503227234
6,7,K40-K46,0.5652216672897339
6,7,B65-B83,0.06551597267389297
6,7,F80-F89,0.05465000122785568
6,7,F40-F48,0.49631115794181824
6,7,I95-I99,0.7003657221794128
6,7,J90-J94,0.47529593110084534
6,7,F70-F79,1.115896463394165
6,7,J30-J39,0.512968897819519
6,7,N40-N51,0.06616666167974472
6,7,J95-J99,0.6190004944801331
6,7,M60-M79,0.5850086808204651
6,7,H46-H48,2.4953973293304443
6,7,H15-H22,1.0862318277359009
6,7,F30-F39,0.752486526966095
6,7,H80-H83,1.2019586563110352
6,7,N70-N77,0.7819305062294006
6,7,K55-K64,0.5870522856712341
6,7,M40-M54,0.9518082737922668
6,7,I26-I28,0.778219997882843
6,7,E65-E68,0.6163198947906494
6,7,B15-B19,1.123405933380127
6,7,N00-N08,0.8922218680381775
6,7,J09-J18,0.4988172948360443
6,7,M80-M94,0.5638359785079956
6,7,F99-F99,0.06545668095350266
6,7,D65-D69,0.545863926410675
6,7,A30-A49,0.6598826050758362
6,7,B25-B34,1.1430422067642212
6,7,K65-K67,1.2011915445327759
6,7,F00-F09,1.3244709968566895
6,7,L55-L59,1.6431528329849243
6,7,A70-A74,0.06847799569368362
6,7,K20-K31,0.6775872707366943
6,7,D70-D77,0.6563262939453125
6,7,H90-H95,0.5277650952339172
6,7,K90-K93,0.6112549901008606
6,7,B90-B94,0.06765468418598175
6,7,K00-K14,0.4972510039806366
6,7,F20-F29,1.1200993061065674
6,7,E50-E64,0.9524610042572021
6,7,A20-A28,0.06480294466018677
6,7,E15-E16,0.6520625352859497
6,7,H49-H52,0.707109808921814
6,7,L60-L75,1.9999382495880127
6,7,N17-N19,1.003867506980896
