age_from,age_to,node,drift
5,6,G50-G59,0.662183403968811
5,6,H49-H52,0.49222105741500854
5,6,D55-D59,0.06350552290678024
5,6,L80-L99,1.36166250705719
5,6,K40-K46,0.501637876033783
5,6,B65-B83,0.06302837282419205
5,6,F60-F69,1.1885360479354858
5,6,G10-G14,0.06738901138305664
5,6,F70-F79,0.8319651484489441
5,6,K70-K77,0.5921007394790649
5,6,J80-J84,1.2120023965835571
5,6,B99-B99,1.6371697187423706
5,6,G40-G47,0.49596232175827026
5,6,F90-F98,0.0612981803715229
5,6,F40-F48,0.47762152552604675
5,6,M60-M79,0.5605267882347107
5,6,A50-A64,0.07197053730487823
5,6,A15-A19,0.0677877813577652
5,6,H43-H45,0.8832115530967712
5,6,B25-B34,1.3123106956481934
5,6,D10-D36,0.558061957359314
5,6,H80-H83,1.2677197456359863
5,6,M40-M54,1.0011608600616455
5,6,J00-J06,0.5255828499794006
5,6,A75-A79,0.06812793016433716
6,7,I05-I09,0.9775790572166443
6,7,N40-N51,0.057675547897815704
6,7,D65-D69,0.5294915437698364
6,7,I60-I69,0.49234533309936523
6,7,N60-N64,1.515112280845642
6,7,D37-D48,0.6087535619735718
6,7,B00-B09,0.4888191223144531
6,7,A00-A09,0.5833783745765686
6,7,D70-D77,0.5400370359420776
6,7,H60-H62,0.04979051649570465
6,7,J90-J94,0.34802472591400146
6,7,N10-N16,0.42737993597984314
6,7,D00-D09,1.6148415803909302
6,7,K80-K87,0.5750928521156311
6,7,L55-L59,1.579443097114563
6,7,B35-B49,0.612324059009552
6,7,J40-J47,0.46414753794670105
6,7,K20-K31,0.6743147969245911
6,7,H65-H75,0.43894994258880615
6,7,N30-N39,0.5361275672912598
6,7,G80-G83,0.7870951890945435
6,7,E00-E07,0.8164759874343872
6,7,I95-I99,0.880044162273407
6,7,N70-N77,0.6811206936836243
6,7,K90-K93,0.5231626033782959
6,7,N17-N19,0.8431123495101929
6,7,J85-J86,0.0713382437825203
6,7,F50-F59,0.4594278037548065
6,7,H15-H22,1.1394098997116089
6,7,C00-C97,0.6962211728096008
6,7,F80-F89,0.05704076215624809
6,7,M30-M36,0.9200092554092407
6,7,N00-N08,0.964742124080658
6,7,D60-D64,0.505608320236206
6,7,K50-K52,0.6323084235191345
6,7,L00-L08,0.7050286531448364
6,7,K35-K38,1.5756664276123047
6,7,K00-K14,0.6470553874969482
6,7,H46-H48,2.5374293327331543
6,7,A70-A74,0.05920545011758804
6,7,L50-L54,1.0259672403335571
6,7,G70-G73,1.5086605548858643
6,7,L60-L75,1.765205979347229
6,7,G90-G99,0.7835302948951721
6,7,J20-J22,0.6164118051528931
6,7,I20-I25,0.7207054495811462
6,7,L10-L14,0.06452830880880356
6,7,G30-G32,1.3797048330307007
6,7,J60-J70,1.315197467803955
6,7,K55-K64,0.5856167674064636
6,7,B90-B94,0.06121554225683212
6,7,K65-K67,1.1357420682907104
6,7,N20-N23,1.1243128776550293
6,7,H90-H95,0.41465863585472107
6,7,I30-I52,0.43715474009513855
6,7,H10-H13,2.5626602172851562
