node,mean_drift,std_drift,n_transitions,chronic
F10,2.087030223437718,0.6048297612524378,7,False
E66,2.0870246376310075,0.5965075154055972,7,True
I87,2.0864893527967587,1.5231112195494794,7,True
G56,2.07139688623803,1.505654588462331,7,True
E78,2.0560103825160434,0.5705026453395998,7,True
K51,2.050135056887354,0.9493878223982026,7,False
K81,2.049906186759472,0.9830628681531608,7,True
N23,2.0406738349369595,0.985767872135525,7,False
N20,1.9957422188350133,0.977980175742707,7,True
A63,1.995589101953166,2.4435111308962907,7,False
L90,1.9948921097176415,1.4015598760522106,7,False
I26,1.9724053367972374,0.934527553399968,7,False
G55,1.9714039755719048,1.0343287582159955,7,True
I10,1.9684478044509888,0.6165142773529135,7,True
M17,1.9658944117171424,1.4871405590985218,7,True
G47,1.9603686332702637,1.0005499721884987,7,True
E03,1.9554214307240076,0.603902041845216,7,True
K29,1.9395110266549247,0.6061594762044397,7,True
F45,1.926432660647801,0.5292847685394318,7,True
F43,1.9149559055055891,0.5489605263924745,7,False
J36,1.9021480168615068,1.906205125393476,7,False
C71,1.8918394190924508,1.8773195443549833,7,False
C64,1.8887585305741854,2.301610030748606,7,False
B18,1.8874009347387724,0.9245870447453199,7,False
K42,1.8871602485222476,2.301393952070958,7,False
F33,1.8853111267089844,0.5333117509689906,7,True
D17,1.8811635843345098,1.758627443122893,7,False
F44,1.8756731961454665,0.963111333906985,7,False
D41,1.874692793403353,2.2942765709839392,7,False
N31,1.8732438428061349,1.1370887817928605,7,False
K76,1.8728608063289098,0.6407163829720295,7,True
K44,1.872080717767988,0.6617430264486256,7,False
N81,1.8701435306242533,1.2662376248741947,7,True
F13,1.8476964916501726,0.5755464567793211,7,False
F17,1.8463812044688634,0.6051615643225965,7,True
F23,1.842393312071051,1.2385048277708652,7,False
K58,1.8351537681051664,0.8972946383216938,7,False
F50,1.8275460419910294,0.9396381956693358,7,False
H81,1.814901968198163,1.4614764102846527,7,True
M75,1.8131151481398515,1.3033841721678203,7,True
H46,1.8059280450854982,2.963294461352784,7,True
L98,1.8053850148405348,1.2629108621005094,7,False
J34,1.8026649441037859,0.3977378076612619,7,False
K62,1.8015434795192309,1.0242688074239865,7,False
E10,1.7998399904796056,1.1975386902511387,7,True
H90,1.795891442469188,1.44821026313174,7,True
F32,1.7958065101078577,0.5491980191091094,7,True
E86,1.795366210596902,0.9795854708912999,7,False
F31,1.7808281076805932,0.8374298522038283,7,False
K25,1.776994641338076,0.8647800097949611,7,True
D68,1.748645479125636,1.3825311539821925,7,False
G51,1.7477160543203354,2.2494929190368373,7,True
N77,1.7434294894337654,2.261717432913946,7,False
