age_from,age_to,node,drift
1,2,N10,3.227257490158081
1,2,J90,2.7908318042755127
1,2,H73,2.6968889236450195
1,2,I82,0.06537601351737976
1,2,I44,0.068421870470047
1,2,D81,0.07326596230268478
1,2,D28,0.06776021420955658
1,2,J67,0.06982895731925964
1,2,L04,2.929525375366211
1,2,L74,0.0739024430513382
1,2,D24,0.0687108188867569
1,2,L92,0.06639736145734787
1,2,F45,3.546485424041748
1,2,F54,0.06489956378936768
1,2,G01,0.06573822349309921
1,2,L58,0.06647976487874985
1,2,M62,2.8205959796905518
1,2,B33,0.07055586576461792
1,2,L44,0.06436318904161453
1,2,M41,0.07769522070884705
1,2,N39,3.1224124431610107
1,2,D02,0.07113078236579895
1,2,C80,0.06835908442735672
1,2,N23,5.050827980041504
1,2,N61,0.06896288692951202
1,2,H45,0.0680312067270279
1,2,D37,0.0678226575255394
1,2,J17,0.07138057053089142
1,2,C04,0.07293908298015594
1,2,B49,0.06719046831130981
1,2,K11,0.0740773156285286
1,2,C83,0.07214616984128952
1,2,B64,0.0712883397936821
1,2,M94,0.07096965610980988
1,2,A55,0.07210852950811386
1,2,C40,0.06846906989812851
1,2,D64,2.7134649753570557
1,2,D75,0.0738227590918541
1,2,F78,0.07721764594316483
1,2,D57,0.07250890135765076
1,2,H42,0.06027887016534805
1,2,I68,0.07135114818811417
1,2,H04,0.07011247426271439
1,2,A51,0.07889147847890854
1,2,B95,0.06394100189208984
1,2,E26,0.06786300241947174
1,2,H95,0.07202484458684921
1,2,K71,0.07436700165271759
1,2,G03,0.06687578558921814
1,2,E55,0.06776342540979385
1,2,J86,0.0715278834104538
1,2,C74,0.06940118223428726
1,2,C34,0.068999744951725
1,2,H70,3.0689735412597656
1,2,H59,0.07306353747844696
1,2,G55,0.06983797252178192
1,2,B26,0.07225343585014343
1,2,A46,0.07375353574752808
1,2,A05,0.06823068112134933
1,2,J11,2.7015349864959717
1,2,L73,0.06945572048425674
1,2,A69,2.806244134902954
1,2,D31,0.06852457672357559
1,2,G21,0.07136599719524384
1,2,G92,0.07129238545894623
1,2,J01,0.07129809260368347
1,2,A94,0.07521303743124008
1,2,F44,0.07168976217508316
1,2,H61,2.9617867469787598
1,2,C93,0.07962798327207565
1,2,F01,0.07256319373846054
1,2,N93,0.07285638898611069
1,2,C56,0.06617055833339691
