node,mean_drift,std_drift,n_transitions,chronic
K50,2.612032345363072,1.1741723928933174,7,False
C53,2.598382387842451,1.8936487030615428,7,False
E04,2.5845833516546657,1.464587767651742,7,True
G35,2.5648499631455968,1.6451110881611328,7,False
N64,2.5583760184901103,2.044560949352199,7,False
K01,2.5425694467765942,2.6949138516817315,7,False
K07,2.5311820762498036,2.6315906973710765,7,False
N84,2.5049326196312904,1.21715611920446,7,True
J03,2.502322832388537,1.6207468709540718,7,False
F25,2.4994637987443378,1.1561540628893465,7,False
B37,2.4960733141217912,1.5425455883537036,7,False
I83,2.484421968460083,1.7680740692832582,7,True
M24,2.467473373881408,1.4953634230846915,7,True
N86,2.463701928300517,2.5399661001597433,7,True
D22,2.4616629779338837,2.350193108796369,7,False
N85,2.453279522912843,1.1966501012898743,7,True
K85,2.4369127111775533,1.1861646424395973,7,False
G44,2.4343611172267368,0.8674641028478689,7,True
E66,2.4297143731798445,0.8369772189014186,7,True
J01,2.4269173677478517,1.4469038858178915,7,False
G43,2.4162367241723195,0.9073031530589758,7,True
F20,2.4161550338779176,1.2512011512735675,7,False
N20,2.4122228792735507,1.141519655795642,7,True
F10,2.4088839633124217,0.8253378839929094,7,False
K83,2.4076638306890215,1.2291039718066876,7,False
I10,2.396728617804391,0.821214180718886,7,True
I80,2.385887141738619,1.1929842686319412,7,False
D39,2.3803852487887656,1.1554374226167479,7,False
K76,2.3763933862958635,0.8131702397628034,7,True
K81,2.361171568078654,1.2124256504464368,7,True
K82,2.3577749441776956,1.2042407361143646,7,False
N23,2.3574157612664357,1.1365979480049437,7,False
N31,2.354336312838963,1.3122567921098371,7,False
G55,2.341952905058861,1.3571395216870057,7,True
D05,2.340126902929374,1.7611276495758088,7,False
K36,2.3307494052818845,1.7692070164249936,7,False
M77,2.3289055664624487,1.6632114870497416,7,True
F13,2.326923591750009,0.826782255936526,7,False
N62,2.3236028935228075,2.2924649801278494,7,False
K92,2.319554941994803,0.7876046482457321,7,False
I26,2.308231269674642,1.1740124669726497,7,False
M20,2.2984167273555483,1.63811699286417,7,True
D25,2.2932625817401067,1.1550357120896695,7,False
I87,2.2900174611381123,1.7754240260876946,7,True
G47,2.2881630999701366,0.7845748154340574,7,True
N99,2.2816099503210614,1.6506074793709875,7,False
K29,2.275888970920018,0.8643797198973602,7,True
F43,2.2696331398827687,0.7419947835567843,7,False
E03,2.264111569949559,0.8512839150646775,7,True
K44,2.2585853849138533,0.9054761627711638,7,False
J36,2.255683914891311,2.251324974250425,7,False
C77,2.253135426768235,1.8217556635573657,7,False
E78,2.2452188219342912,0.8524775864079946,7,True
C50,2.2379325575062206,1.6970185040093642,7,False
K61,2.232714308159692,1.7566084896793952,7,False
C78,2.231700344809464,1.839227912921895,7,False
K66,2.2233311853238513,1.1708438192766197,7,False
L90,2.2110829651355743,1.6518277500068734,7,False
I95,2.204203827040536,0.8561787704618237,7,True
C79,2.203465256307806,1.8060609542557062,7,False
F19,2.2009782078010693,1.1899009394855362,7,False
C71,2.197036706975528,1.8564008130561778,7,False
G91,2.1967933529189656,1.5747456167442546,7,False
K37,2.1954050000224794,2.6987458174498737,7,False
F32,2.1896876948220387,0.7655130415446407,7,True
B18,2.1888866562928473,1.0678607019872863,7,False
F50,2.1776642661009515,1.2344256411596581,7,False
J34,2.176444956234523,0.404641370304203,7,False
K42,2.1646867990493774,2.2858253247891542,7,False
F44,2.1590341084769795,1.16163198015672,7,False
F45,2.1561844859804427,0.8478177474807926,7,True
F17,2.148265974862235,0.7047734860802766,7,True
N35,2.143958738871983,1.264626889592705,7,False
H33,2.1291231715253423,1.8595408904957607,7,True
F33,2.0951878683907643,0.8184031335852756,7,True
H93,2.0805337769644603,1.5927380239956317,7,False
F60,2.0740605741739273,1.1807202117092443,7,False
C64,2.0639492379767552,2.54398801409295,7,False
D41,2.0541191276695048,2.5349012697740614,7,False
K62,2.053394572011062,1.2812409116174297,7,False
G56,2.0525171575801715,1.5479834509006027,7,True
C54,2.045961866421359,1.8866211003907143,7,False
H90,2.0348666571080685,1.8066704457061056,7,True
J35,2.0288896156208858,1.5548554521071323,7,False
E05,2.0268912421805516,1.167106843032659,7,True
A63,2.0213048282478536,2.486403483416428,7,False
L98,2.017695342855794,1.6439806015126455,7,False
D68,2.0062670782208443,1.624782936868101,7,False
M17,2.0008576629417285,1.5382663866871975,7,True
M75,1.9702939242124557,1.5244513758656624,7,True
H53,1.9645070933869906,2.3211302113413796,7,True
K25,1.957679600587913,1.0184373172331116,7,True
F23,1.943104739700045,1.3646890074731746,7,False
E10,1.9278256722858973,0.9110610014237505,7,True
K70,1.9131634810141154,1.3854633127379157,7,True
D23,1.9086529804127557,1.77967404657594,7,False
K04,1.8989103266171046,2.2639272775595143,7,False
N18,1.8987599440983363,1.0753815078942544,7,True
D62,1.8985049575567245,1.7192766291724195,7,True
K58,1.897893796009677,1.012763018219846,7,False
I84,1.8976581894925661,1.2730781003395624,7,True
K51,1.8944106772542,1.0677053972439723,7,False
M53,1.8936460672744684,1.2301931799469747,7,True
F61,1.8879083810108048,1.3870532097742865,7,False
K71,1.8878906582083022,1.3204990572497994,7,True
K02,1.8854152017406054,2.2828419610103046,7,False
E11,1.878266149333545,1.041192743418152,7,True
F31,1.8676471625055586,1.0326620580944528,7,False
N77,1.862531150025981,2.4670665776983745,7,False
N81,1.8528856188058853,1.3007173162372774,7,True
N95,1.8439623745424407,1.6854955996464265,7,True
K63,1.8389838886048113,0.9986294958098162,7,False
